CustomerID,recency,frequency,monetary
13066,24,2,470.79999999999995
14700,32,3,2195.0999999999995
16581,182,1,105.84
16655,17,6,3789.52
14290,11,5,2314.6499999999996
17649,138,1,868.49
14854,78,7,2740.03
15957,31,1,428.89000000000004
17096,15,4,1022.1299999999999
15523,84,1,412.01
16019,46,9,3786.24
14804,8,1,353.27
13418,11,18,6127.43
16081,56,5,2799.42
13995,15,5,1393.69
15561,11,4,800.5899999999999
13610,12,7,1082.33
17629,5,8,1814.12
14709,15,13,4921.040000000001
15223,225,2,755.75
17589,60,4,2404.17
14381,52,1,202.68
17857,4,23,26879.04
16767,30,11,5575.5599999999995
18232,81,4,592.97
13573,50,2,290.25
16923,12,19,7069.08
14428,7,5,1224.0600000000002
14603,274,1,660
14305,71,3,1858.9600000000003
17231,12,10,3124.72
12997,22,4,1226.89
16015,3,3,704.55
13962,21,2,169.55
13126,4,8,2099.64
17809,16,12,5411.91
14498,42,5,1957.3200000000002
16670,16,11,4095.9
16858,368,1,375.69000000000005
15664,50,1,386.43
17913,58,2,408.65
15606,61,9,2920.16
14597,11,2,866.2400000000001
15829,99,2,636.1399999999998
12987,73,2,558.7
13176,46,1,481.49000000000007
18112,12,2,352.69000000000005
15901,16,3,351.73
13008,323,1,229.47000000000003
13171,21,3,468.40999999999997
13803,255,1,277.07000000000005
16556,66,7,3313.79
14528,37,1,364.21999999999997
17440,156,3,186.42
13976,206,1,357.98
13980,60,1,200.14000000000001
15184,29,2,402.2
12830,37,6,6814.640000000001
15083,256,1,88.19999999999999
14595,19,6,1740.6000000000001
16810,192,1,309.53999999999996
17694,141,1,283.12
18219,2,10,2069.77
14882,26,2,589.7
13680,1,4,3719.12
13681,17,4,827.83
15703,264,1,211.5
18016,32,5,1477.66
15776,133,1,241.61999999999998
14437,365,1,63
13868,7,2,3192.54
18055,7,10,6761.34
16725,302,7,758.27
15895,149,1,179.17000000000002
13917,49,2,272.03999999999996
13949,2,6,2427.3199999999997
15747,12,3,946.6399999999999
13358,268,1,439.03000000000003
13419,63,1,221.06
17730,3,13,5298.48
16859,144,2,747.8100000000001
17969,166,2,228.20000000000002
17644,1,11,2895.64
17504,206,9,2997.03
17472,191,3,697.5400000000001
14753,87,1,563.1499999999999
16048,373,2,256.44000000000005
16478,25,3,331
16203,58,4,592.9
16762,19,3,1207.24
17690,30,15,4726.8
16431,213,3,623.2799999999999
17217,234,1,113.49999999999999
17058,81,3,1179.8899999999999
16016,3,8,1465.51
17062,313,4,533.3299999999999
13120,238,1,30.599999999999998
14691,30,5,2114.33
13139,16,7,5064.9400000000005
14264,154,2,333.97
14382,26,1,615.4899999999999
13131,23,3,1073.2999999999997
14483,281,1,137.1
17585,109,4,1116.68
13992,30,1,76.8
15471,2,1,454.48
16479,10,2,300.83
12908,176,2,750
14995,38,2,231.98000000000002
15727,16,7,5159.0599999999995
14452,10,2,259.05
17777,24,3,647.56
13248,124,2,465.67999999999995
14609,72,4,601.5600000000001
13177,64,1,282.45
17573,29,3,380.59999999999997
16160,65,2,1025.44
13999,10,12,3901.81
14360,31,4,2118.03
18273,2,3,204
13372,89,1,378.63999999999993
17015,28,3,1838.6100000000001
16932,53,1,150.23
15241,66,8,1756.44
14088,10,13,50491.81
13385,329,1,534.5699999999999
17991,225,2,93.35
15321,70,3,2748.3100000000004
13122,94,2,922.39
17846,85,1,2033.1
17746,240,1,110.25000000000001
17191,28,7,2093.68
17368,23,8,1878.8700000000001
16834,227,1,413.46000000000004
15870,32,1,351.44000000000005
17928,45,2,212.54000000000002
14984,19,2,202.37
13049,64,2,656.6800000000002
14096,4,17,65164.79
13926,23,1,223.85000000000002
16260,50,1,1035.45
15452,29,3,528.48
13343,177,1,353.43
15334,156,3,350.82
14806,75,1,193.39
15809,36,5,515.77
16808,99,2,288.42
14961,10,9,7044.68
14446,0,4,1010.35
16073,297,1,122.39999999999999
14027,60,1,104.82000000000002
16208,44,2,664.26
17071,28,9,2429.03
17999,37,2,380.39000000000004
15423,38,1,43.5
17686,7,7,5739.460000000001
17877,170,1,237.61
15526,33,2,148.44
16474,7,7,1810.65
17923,282,1,207.50000000000003
17506,75,1,302.20000000000005
12895,42,2,372.8
13101,234,1,101.19
13897,50,1,311.15999999999997
16561,5,2,511.12
18239,218,5,1561.6100000000001
13029,30,3,1247.5
13644,16,4,2624.26
15839,33,3,1048.49
15530,21,4,1497.3100000000002
15065,37,4,3158.13
15394,9,4,2183.5400000000004
16528,3,1,244.41000000000003
15287,22,2,486.69
13284,330,1,201.19
12974,197,1,144.8
15035,89,1,252.73000000000002
16354,63,2,395.8
16875,67,5,2095.53
15602,8,9,1297.8700000000001
13754,151,2,282.6
16076,3,10,2234.73
13590,11,6,1981.9199999999994
15611,9,13,1591.4500000000003
17100,18,2,971.74
18249,17,1,95.34
16535,5,1,593.75
14623,32,5,886.7
13638,15,1,122.64
16422,17,51,34684.4
16006,211,1,101.4
15384,169,2,642.41
13527,33,7,2242.36
13643,31,3,519.44
14883,18,6,761.5899999999999
17865,30,20,10526.32
15226,310,1,154.41
15432,23,1,171.19
15098,182,3,39916.5
16499,360,2,365.45000000000005
14669,241,3,1259.2400000000002
17134,106,2,413.2
17388,77,4,1259.5600000000002
17180,56,4,783.9700000000003
15689,119,2,254.1
16982,60,1,384.06
17154,75,1,329.34
14052,19,1,225.36
14089,56,1,158.75
13953,7,7,3515.6799999999994
17427,71,1,100.8
15574,177,4,675.64
15694,0,14,6479.4
16836,39,2,251.87
15123,7,2,2199.3100000000004
14878,12,9,1476.0900000000001
14332,22,3,840.21
15755,10,6,2364.25
17186,46,2,144
18158,9,2,453.4
16394,56,5,1555.3400000000001
12836,59,4,2610.3599999999997
15467,9,3,524.88
13710,31,1,180.48
16839,8,34,16594.35
18061,21,10,2119.41
17522,1,5,1070.71
13802,138,3,4599.42
15510,330,1,250
15277,46,1,255.89999999999998
16708,45,1,656.6300000000001
12868,185,6,1607.0600000000002
16117,189,1,232.21
16135,262,1,517.5500000000001
13533,182,3,269.09000000000003
13233,74,2,605.1199999999999
18024,152,2,389.78
17406,333,3,2184.42
16781,372,1,311.25
14853,24,2,475.79999999999995
14159,19,11,4630.35
16179,60,1,215.83
13362,9,4,3090.7400000000002
14242,234,2,280.55
15279,354,1,290.51
15858,15,5,1427.5700000000002
14591,15,4,1320.21
14649,4,4,1402.59
14304,222,1,383.45000000000005
16469,23,4,625.4200000000001
16484,173,2,404.30000000000007
17035,245,2,433.53
15857,18,1,296.99999999999994
16511,21,3,918.33
15831,58,3,794.64
16746,4,18,6680.110000000001
13363,17,2,992.5
13486,78,3,1122.4099999999999
17061,73,11,5232.23
17157,7,2,319
17932,29,3,1331.57
13497,282,2,348.04999999999995
12935,2,7,2160.7
15318,3,1,312.62
16222,318,1,773.5500000000001
15753,304,1,79.2
17385,14,1,256.11
16072,288,1,584.32
13322,17,1,199.48
17951,39,3,1008.5400000000003
16400,94,1,303.93
15143,225,1,259.45
15076,172,1,880.8499999999999
13496,10,2,653.3299999999999
15981,24,8,3408.48
12855,372,1,38.1
14552,151,1,164.22
13982,39,4,1871.81
16967,189,1,319.02
14778,127,2,730.8599999999999
18252,50,2,518.27
17142,239,1,578.9999999999999
13985,4,15,7060.13
13626,252,1,257.22999999999996
15976,165,2,427.64000000000004
14621,1,5,1788.3600000000004
15316,326,1,165
16722,17,13,4730.8099999999995
18229,11,20,7276.9
15135,239,1,139.04999999999998
15748,40,1,144.35999999999999
14111,14,4,692.85
18080,18,2,1231.5
15819,49,4,1905.4500000000003
14375,185,1,235.56
17236,12,6,916.1300000000001
17084,35,2,2747.99
16325,46,3,594.24
15804,0,13,4206.389999999999
16726,26,5,1358.7400000000002
17125,50,1,230.5
15737,14,8,1188.12
14953,25,1,285.67
13357,257,1,609.4000000000001
15089,10,6,2420.84
13618,173,1,177.34
15676,18,3,3435.7599999999998
17226,308,1,393.48999999999995
16255,16,8,2619.91
17595,12,2,386.69000000000005
14875,107,2,1465.3199999999997
15117,14,5,1551.7800000000002
18200,106,1,150.35
13850,129,1,1595.4800000000002
12939,64,8,11581.800000000001
16926,371,1,230.25000000000003
16717,23,6,3843.0800000000004
15021,8,9,1871.77
16343,16,2,328.58000000000004
16812,360,1,479.3500000000001
17123,161,1,345.29999999999995
15175,71,1,224.14000000000004
13091,28,1,345.82000000000005
17805,73,1,512.31
13328,316,1,1308.48
13516,21,3,1389.4100000000003
13420,149,2,159.85
14793,21,1,228.99
13566,40,2,856.8400000000001
18059,23,3,306.46
17870,2,12,1865.8899999999999
18088,61,1,166.02999999999997
17160,31,6,3518.0299999999997
16122,73,4,684.42
17320,100,3,1200.6200000000001
18093,93,4,2106.52
17744,3,6,2322.4
14817,200,2,1110.3400000000001
14459,155,1,1837.92
15300,64,1,496.43999999999994
17470,44,5,1125.0700000000002
14314,106,1,120
17709,169,1,137.45
17995,281,1,76.1
17278,241,1,246.04000000000002
18218,211,2,641.9200000000001
15144,8,17,6580.4400000000005
15415,313,1,559.6099999999998
17094,322,1,301.99999999999994
14665,60,5,1835.6999999999998
17213,40,7,2781.2300000000005
14600,305,1,393.33
13565,19,2,240.22
16517,277,1,162.70000000000005
12982,242,1,390.53999999999996
13941,21,5,5112.96
15122,114,3,1633.7799999999997
14410,92,9,1100.2700000000002
14952,59,11,8099.489999999999
13185,267,1,71.4
14409,71,6,2059.4500000000003
16173,15,6,1418.32
13670,75,1,349.7
17379,11,1,389.72
13833,159,1,383.8499999999999
17147,22,4,1714.59
16851,4,3,342.45000000000005
14199,218,1,185.39999999999998
13876,63,1,122.69999999999999
13115,11,4,2294.7799999999997
16884,37,2,429.84000000000003
15579,68,2,327.59999999999997
17088,28,4,1991.0100000000002
15110,23,4,996.1
14150,35,2,658.64
16774,67,4,661.52
16125,367,1,289.35
15996,88,6,1032.58
14923,50,1,749.1
13778,103,1,178.7
13355,122,1,674.7
15970,303,1,314.1
16688,1,4,1260.86
17678,263,1,298.11
15115,18,1,340.11
17550,197,3,267.1600000000001
16423,24,1,346.12
17463,16,5,1875.86
15678,52,1,352.70000000000005
15298,2,12,4799.9
17574,242,1,185.64999999999998
14292,7,9,4871.929999999999
18203,157,1,160.42000000000002
14920,212,2,977.77
14161,215,3,1097.62
16917,276,1,391.52000000000004
14258,9,9,12669.98
17227,18,6,939.3199999999999
14975,57,1,279.94
12843,65,8,1702.2600000000002
17229,96,2,318.76000000000005
14512,187,2,275.28
13430,18,2,679.4499999999999
17720,26,4,1195.94
16626,0,17,4413.1
14076,129,1,118.67
16233,71,3,536.68
15092,215,2,457.80999999999995
13487,57,3,575.4000000000001
14903,21,5,2795.33
15503,362,1,141.04
14619,245,1,394.43999999999994
15557,28,1,468.90999999999997
13805,52,2,924.5999999999999
12884,88,1,309.05000000000007
15213,318,2,328.35
17025,60,3,357.77
17767,15,1,271.20000000000005
16554,42,3,837.0999999999999
13390,74,1,544.08
16602,36,1,528.0799999999999
17048,117,3,925.35
13189,18,2,260.67999999999995
15449,26,3,974.5200000000001
15882,198,4,516.36
13149,14,4,1676.0600000000002
16272,116,1,411.7
15758,24,1,205.25
17960,171,1,73.78
14681,71,3,498.95
13719,15,5,1041.68
17492,248,1,374.57
16573,84,2,663.61
13601,45,2,693.32
17901,29,1,110.38
17588,100,3,1240.2
16460,28,3,811.23
14974,37,1,89.94
15017,33,1,125.58000000000001
16200,4,2,1068.87
14712,29,3,917.07
16835,128,2,180.85000000000002
13984,26,5,920.51
16317,119,3,1341.65
14306,51,2,2093.3199999999997
13512,260,1,251.20999999999998
16392,269,1,217.89
12833,145,1,417.38
14013,110,3,473.02
12919,8,6,1335.19
13379,26,3,572.56
16950,56,3,1178.56
17899,159,1,154.55
17014,8,3,583.4300000000001
13004,11,18,5655.91
17193,35,7,1699.3000000000002
14889,336,1,135.9
14549,311,1,289.24
14907,3,7,3501.1000000000004
16647,169,2,214.06
16143,3,6,2424.94
15147,240,1,623.5
17311,78,2,1384.85
12981,29,2,372.2199999999999
14205,16,2,466.70000000000005
14456,5,9,3017.28
14001,45,3,2043.0800000000002
15572,4,7,2533.42
16641,105,1,231.10000000000002
15680,9,3,1333.6799999999998
15348,72,1,158.04
18217,29,2,621.7500000000001
12749,3,5,4090.88
14636,36,2,609.8500000000001
17763,263,1,15
13571,12,12,2088.94
17386,7,6,2686.4200000000005
13052,212,1,348.15000000000003
17044,25,1,948.48
16505,31,1,777.6
16362,32,5,709.99
15549,77,3,1681.46
12842,70,2,1118.99
13931,95,2,1237.53
16052,54,1,362.05999999999995
14049,16,4,5578.72
16429,106,1,284.55
18245,7,7,2567.0600000000004
16954,0,9,2085.08
18136,63,3,784.3299999999998
16609,15,7,5493.46
17297,17,1,128.18
16728,46,4,1048.28
17480,77,1,511.82
17438,253,1,388.45000000000005
13750,53,5,1647.26
15307,95,1,205.3
14015,52,1,917.34
14093,12,1,433.85999999999996
17159,21,3,1538.88
13963,308,4,664.5400000000001
13404,1,2,252.49
14261,50,2,1163.45
14524,31,9,1843.83
13425,108,3,1624.2100000000003
15799,75,3,884.14
13402,127,2,621.2300000000002
14921,30,2,1316.0700000000002
15254,127,1,300.36000000000007
14957,253,1,58.49
16315,330,1,226.37
14215,11,6,1789.72
15568,2,3,758.29
13291,155,1,361.11
12947,143,6,1603.99
17684,43,1,239.41
13244,92,1,121.74
16303,25,3,5360.630000000001
17344,46,1,157.61999999999998
14946,14,1,100.9
16984,88,2,4459.52
16992,10,5,1614.3099999999997
13948,360,1,101.99999999999999
13583,155,1,781.03
14333,67,1,415.2
14233,49,4,1462.7200000000003
16398,154,2,1705.8
17523,11,4,652.74
14847,148,1,309.4
18223,4,14,6484.54
13228,81,1,358
14177,86,4,549.46
13032,52,2,1010.1800000000002
14009,198,2,695.6099999999999
14667,10,25,9175.04
15607,336,1,104.76
16586,248,1,463.95
13544,39,2,276.06
16348,32,7,1415.65
16424,191,1,133.56
13134,85,4,1793.5800000000002
13078,3,26,12627.939999999999
16012,35,3,1415.29
13887,204,1,349.54999999999995
12967,358,2,1660.9
16555,35,2,285.89
16686,47,7,2959.88
15079,212,4,895.61
15844,46,1,130.73999999999998
17654,277,1,117.55000000000001
13461,38,3,1445.0000000000002
15301,50,12,5049.949999999999
14886,252,1,364.79999999999995
14690,44,2,355.05000000000007
15349,158,2,463.9099999999999
14047,8,5,1308.6100000000001
16224,57,4,1295.3
15707,35,4,916.9799999999998
16794,1,10,1196.5
17759,17,3,819.96
13350,16,2,979.12
15768,115,3,621.83
16183,67,1,338.7100000000001
13645,120,1,252.1
14856,36,3,1290.53
13873,119,3,389.59999999999997
17070,114,1,304.23999999999995
15677,49,1,657.23
17955,198,4,557.3
15894,253,2,258.25
17040,137,1,449.72999999999996
14682,187,2,52
15368,21,1,446.94000000000005
13384,30,7,4151.93
14688,7,21,5579.1
17705,3,9,1823.52
14262,8,8,2618.2299999999996
14583,5,5,986.9599999999999
16418,44,3,631.1200000000001
13869,123,4,3083.65
16771,33,5,2242.6099999999997
12999,196,3,455.88
14722,147,1,180.42
14222,177,1,683.1700000000001
13376,99,3,1019.76
17693,137,1,200.46999999999997
15640,4,15,12416.109999999999
17534,53,1,223.36
13483,65,1,140.34
17513,72,1,513.2
16110,45,3,1320.9500000000003
17997,74,8,1962.46
13780,7,2,360.01000000000005
16225,44,5,1096.3200000000002
17458,15,1,316.49999999999994
16430,57,1,300.85
16800,11,1,1162.65
14451,60,2,643.9000000000001
14413,362,1,121.05000000000001
16676,33,4,1592.12
15544,9,9,3546.7100000000005
17179,178,3,711.79
16210,1,18,21086.300000000003
14291,1,11,3883.25
16689,75,2,422.59999999999997
13918,49,2,1212.8400000000004
18019,51,1,38.45
13279,78,1,137.75
14860,19,1,170.32
13466,184,1,307.90000000000003
14755,9,11,5010.280000000001
16013,3,47,37130.600000000006
16457,218,1,208.35999999999999
17214,60,6,1059.12
17567,7,8,4331.48
17314,24,8,2527.92
18073,114,12,3859.82
18017,81,3,523
14725,24,1,655.5800000000002
17031,11,2,380.35
15197,10,3,1079.6100000000001
14716,43,2,307.50999999999993
17668,1,2,347.75
14348,260,1,409.57
15442,248,1,594
16600,4,6,813.5199999999999
13663,179,1,189.46999999999997
17466,10,2,763.28
14349,10,1,133.5
14201,60,7,747.4400000000002
14799,51,1,157.70000000000002
14888,207,1,369.2
16983,12,7,1905.8700000000001
16592,4,16,4113.68
15204,357,1,316.58
17282,130,3,1685.46
16866,140,3,207.73999999999998
14798,52,3,173.74
18102,0,60,259657.3
16638,22,10,1680.72
18262,140,1,149.48
17697,236,1,338.95000000000005
17414,43,2,778
13225,3,7,6463.84
13366,50,1,56.160000000000004
16620,3,2,178.96
17540,24,2,578.9
17680,23,1,184.39999999999998
14765,29,3,254.11
17987,185,1,198.57
15834,70,4,2225.15
15594,15,5,1771.7800000000002
15216,87,1,96.6
14497,309,1,475.37
13127,77,1,259.16999999999996
12951,8,6,1064.07
18105,37,1,113.48000000000002
16652,58,7,6773.97
16415,44,1,200.26999999999995
15187,1,16,4777.180000000001
13434,74,2,534.24
17887,129,1,111.35
16351,332,1,153.9
14116,19,5,1382.7399999999998
17925,372,1,244.08
15033,4,10,2557.18
17628,81,1,75.75000000000001
16177,50,1,331.95
13572,205,1,1384.2499999999998
17119,3,2,606.91
17994,121,4,674.89
17926,133,2,397.29
16157,15,3,656.6899999999999
16780,100,2,422.24
17010,18,1,195.36
17651,11,10,3945
15192,119,3,1044.3200000000002
13301,103,4,618.09
16945,21,19,4345.5
13208,58,6,1217.6499999999999
15681,25,5,1426.16
15597,35,1,324.57
14572,3,7,2804.54
14849,21,25,7930.54
17970,211,1,562.7900000000001
14547,3,8,3974.7500000000005
14000,211,1,635.6600000000001
16611,186,1,129.49
12945,288,1,462.95000000000005
12980,157,9,7374.9
13895,28,4,2593.0699999999997
16451,87,1,266.97
17376,70,2,203.2
14373,358,1,76.55
16337,36,1,151.05
18202,199,3,1396.9900000000002
13388,131,2,677.1
16830,38,1,325.90999999999997
13695,31,15,2504.13
14087,2,1,191.47
13994,3,6,2274.1400000000003
16326,5,14,3039.2200000000003
14273,51,4,559.97
15027,30,4,1066.15
13709,3,13,6307.6500000000005
17266,2,3,296.58
15002,115,4,1641.7599999999998
14587,18,9,1580.29
15706,63,4,1060.56
17255,40,2,291.47999999999996
14915,91,2,307.48
18126,60,1,200.92000000000002
16709,84,5,3029.8700000000003
15716,145,4,1101.1100000000001
17004,46,2,1312.14
16529,190,1,455.25
13403,17,1,75
14760,297,1,89.2
17460,94,6,622.43
16401,1,12,4098.32
16754,372,1,2002.4
15275,37,1,615.14
16928,80,17,2814.7
16660,16,4,1267.6499999999999
16407,12,10,2079.6800000000003
14959,64,4,695.4199999999998
14950,19,1,371.2
17432,18,2,365.76
17656,73,5,1674.6900000000003
15410,84,8,3450.8400000000006
16824,15,2,460.64
16987,3,7,1616.8000000000002
15049,273,1,121.17000000000002
14023,7,2,584.0699999999999
15046,9,15,5090.42
16625,274,1,333.08
17233,35,1,190.88
14317,64,1,508.58
12839,2,14,5591.42
15655,243,1,560.6700000000001
14031,7,19,17286.86
17350,8,4,1281.3200000000004
16034,196,3,437.69999999999993
17256,107,2,240
15605,36,5,1198.23
13297,7,4,2089.85
17977,29,1,288.14
14005,9,5,2874.72
16433,28,1,184.26
13900,183,3,740.9499999999999
15453,1,7,1371.77
14554,10,4,2279.4900000000002
15610,51,1,112.46
14810,40,11,2085.33
17356,311,1,178.21999999999997
15821,44,2,570.9599999999999
16379,4,4,2157.4000000000005
13157,49,4,1741.2199999999998
17250,3,2,381.97
17831,33,1,35.400000000000006
17643,373,1,101.55
14659,8,9,2529.93
12977,156,1,39.24
15367,57,4,1877.5900000000004
16914,36,1,183.75999999999996
16389,53,4,1382.0699999999997
18278,73,1,173.89999999999998
15266,338,1,119.30000000000001
14562,3,18,5006.77
14494,25,1,139.56
14507,23,6,1367.8799999999997
12883,24,4,703.47
18139,17,6,8438.34
13587,63,1,712.4
16056,45,1,650.75
16005,12,4,578.71
17105,159,2,665.7799999999999
13295,359,1,201.2
17267,127,2,317.2
16494,296,1,826.5299999999999
13751,288,1,296.25
12938,25,1,114.13999999999999
14124,84,1,419.58000000000004
14960,8,2,221.26999999999998
14059,266,1,183.6
13169,63,2,712.88
18191,261,1,207.79999999999998
16643,245,1,487.51
15507,171,1,475.86000000000007
17886,31,3,869.28
15450,30,1,429.84
18205,36,2,517.3599999999999
13654,43,6,2707.33
15860,40,8,965.1599999999999
13835,25,4,834.57
17640,86,1,621.6600000000001
18174,7,1,104
13954,1,2,439.92
15520,1,1,343.5
13018,16,28,7277.700000000001
14482,18,6,2022.81
17029,110,2,716
13323,3,5,787.8499999999999
14083,4,9,1002.9000000000001
13184,14,10,1668.95
17731,79,4,1240.11
15090,308,1,381.32
15567,18,1,186.01000000000002
16936,25,1,261.90000000000003
17551,359,1,290.34
15832,254,1,836.7900000000001
14805,15,4,546.4000000000001
18171,58,5,1231.31
15555,12,16,4794.86
15514,12,11,4023.72
17698,260,1,154.95
17940,49,10,4020.04
14082,364,1,182.24999999999997
14687,106,1,628.3799999999999
15729,212,1,85
17334,302,2,307.02000000000004
15269,23,1,408.8
13040,8,2,676.99
13666,60,3,84.65
16666,19,1,118.97999999999999
15224,358,2,322.0799999999999
14820,21,4,507.28999999999996
17880,364,1,458.91999999999996
12847,22,1,843.6399999999999
14300,18,1,43.2
14362,22,1,151.50000000000003
17611,7,15,3961.12
15257,283,1,317.15
17538,25,1,98.42
17135,16,7,1139.73
14523,108,1,241.09
14762,263,1,300.52
16743,29,7,2213.13
18143,116,2,1000.1600000000001
18281,180,1,80.82
17553,129,1,1487.6
13278,40,1,542.73
14538,64,2,388.24999999999994
17849,218,4,605.8000000000001
14158,40,1,507.65999999999997
14881,19,1,255.4
14221,42,9,3432.8
15225,234,1,409.4000000000001
14050,31,2,746.3599999999999
14383,38,3,1247.69
17817,4,3,387.68
18210,1,6,2621.38
15351,12,7,1934.6600000000003
15852,186,2,160.70999999999998
16563,53,1,1077.74
14167,39,4,562.59
17578,218,1,143.45999999999998
13217,122,3,533.98
14241,183,1,213.70000000000005
14336,16,4,1614.91
16779,2,22,10611.720000000001
18041,11,21,4097.37
18188,15,3,2001.0399999999997
17315,1,38,6281.23
14653,1,7,1926.6499999999999
16881,66,1,432
15920,154,4,167.5
14209,10,6,2073.4300000000003
17354,50,1,1393.06
15335,53,1,170.22
13568,173,1,187.04999999999998
13600,312,1,219.51999999999998
17505,161,2,1145.84
14896,204,2,468.77000000000004
13183,7,9,3957.7800000000007
16256,266,1,752.4300000000002
13826,176,1,189.5
16368,2,2,479.90999999999997
15721,11,1,471.4000000000001
16361,9,4,891.21
14368,319,1,155
12944,35,2,604.5099999999999
13599,1,21,5149.92
13253,156,2,1030.3999999999999
16367,37,2,800.6699999999996
18096,11,3,849.06
17919,88,1,1304.0400000000002
16123,51,1,307.78000000000003
13806,63,1,256.38
18009,235,1,247.39000000000001
17358,303,2,360.80999999999995
15164,68,3,824.58
14354,5,2,163.62
17787,152,4,1817.54
17361,49,3,488.20000000000005
17419,11,12,4226.57
13132,261,1,77.3
13085,157,2,416.08000000000004
14570,280,2,218.06
14165,275,1,120.44
16583,373,1,233.45000000000002
13038,80,3,908.46
14174,33,1,134.46
14401,4,13,4051.4799999999996
16149,4,2,280.52000000000004
15725,15,1,415.25
17228,15,8,1906.09
13711,218,2,252.06000000000003
16550,108,5,2298.97
15208,1,5,870.12
17449,2,7,2519.21
17832,49,1,155.37000000000003
15795,149,1,610.01
14764,46,1,278.3
13153,5,1,486.22
18101,11,2,222.4
13874,358,1,540.45
14522,24,4,974.54
17836,47,1,110.21
15330,32,2,714.9599999999999
14364,108,8,3717.35
16506,19,2,90.30000000000001
13914,11,2,626.45
14865,7,2,52.2
14836,10,3,102.44999999999999
13500,23,3,1166.77
17848,81,9,901.2
18045,45,1,178.33999999999997
15235,217,12,2247.51
16359,7,9,1750.9200000000003
12965,89,1,769.8100000000001
17677,1,30,16345.38
13875,53,5,1786.79
15325,103,1,161.74
17206,53,1,204.24
15866,101,1,211.89
16752,372,1,207.5
16174,126,3,1009.55
17935,138,2,145.79000000000002
16732,31,1,603.7499999999999
15097,4,1,248.07999999999998
16198,75,1,400.681
14371,295,1,100.5
15773,5,1,635.6800000000001
17339,94,2,243.36
16062,9,4,1153.62
16456,99,5,2158.1800000000003
14732,8,8,2702.49
13991,12,6,852.88
14060,4,19,6140.42
15738,18,16,4812.42
16029,38,63,80850.84
14419,10,6,1051.79
13555,73,4,4098.88
13781,250,1,127.84
15855,136,5,712.24
16342,75,4,322.41
13947,65,1,90.6
17272,42,4,2148.6300000000006
15577,151,3,258.88000000000005
13927,74,1,348.99000000000007
16805,173,2,460.5899999999999
17897,172,3,541.8100000000002
13745,162,1,300.03999999999996
15623,141,1,301.03
17892,56,3,244.10000000000002
16372,33,2,355.72999999999996
15714,11,2,330.03
13737,200,1,339.6
12747,2,11,4196.009999999999
17856,1,4,1418.0300000000002
17034,16,3,745.5200000000001
16546,290,2,787.15
13764,70,3,1519.42
14422,0,6,4263.639999999999
17223,310,2,416.89
17220,24,14,3187.5499999999997
16685,61,2,324.24
17947,37,1,176.67999999999998
15212,241,1,101.79999999999998
15024,9,10,1636.4299999999998
17203,35,6,3560.08
13899,16,2,388.52
15933,21,3,1107.4600000000003
15101,8,2,317.53
16843,42,16,10196.570000000002
12952,5,4,1387.79
13468,1,37,5704.969999999999
13354,71,1,743.5300000000001
13627,59,5,1638.47
18263,25,3,1213.1599999999999
15498,2,27,13316.400000000001
15782,9,3,2614.7400000000002
13871,22,13,6403.25
17990,236,3,630.84
